Symbol,HeadNeck,Body,Extremities,PalmSole,Perinaeum
WDR27,3.124462747,2.936614268,3.276232209,#N/A,2.563243413
WDR3,10.03437656,7.879298538,8.62258647,#N/A,10.12317706
WDR31,2.942630717,2.222326796,2.235362093,#N/A,3.319518731
WDR33,15.20513943,16.08922601,17.15816395,#N/A,15.05030945
WDR34,32.8547179,30.52820234,34.70825414,#N/A,41.7420795
WDR35,5.986943853,6.046427165,7.28306903,#N/A,7.279932558
WDR36,14.47766485,12.85133195,16.10101618,#N/A,16.60590441
WDR37,13.19802428,12.84946567,13.75043862,#N/A,13.01084447
WDR38,35.15165907,34.68929981,32.84632737,#N/A,29.26574148
WDR4,9.590996834,7.295835894,8.386941097,#N/A,10.99735669
WDR41,15.13486961,13.48015632,14.65922625,#N/A,18.45419581
WDR43,31.11887787,29.53068719,33.70677947,#N/A,34.41920663
WDR44,10.09594593,9.519361777,11.04918489,#N/A,12.35753171
WDR45,19.37707318,20.0119752,17.22889611,11.40898362,11.95432617
WDR45B,76.80231409,81.93515048,91.23638526,#N/A,74.75716497
WDR46,29.01934982,29.39235128,31.74605467,27.01849734,33.05410351
WDR47,24.73046198,32.73934053,39.25316932,#N/A,31.36442549
WDR48,16.24603423,15.95510115,17.97907522,#N/A,16.49451804
WDR49,0.080736514,0.041860078,0.097296905,#N/A,0.258452906
WDR5,35.61295853,34.6045302,39.99635202,#N/A,39.86164121
WDR53,15.3848261,14.69034329,14.98693818,#N/A,15.38721278
WDR54,6.429063604,6.313919227,6.925485155,#N/A,5.822110635
WDR55,18.35088984,16.44001533,17.39243467,#N/A,17.17589336
WDR59,12.4646983,12.98297018,12.98351762,#N/A,12.53851155
WDR5B,8.116644482,8.558558148,8.872379572,7.354242616,8.393450845
WDR6,31.58911646,32.52943123,32.38062066,#N/A,41.12499979
WDR60,7.673483688,6.965229965,8.41448307,#N/A,7.804768659
WDR61,25.03139927,20.00273856,20.22541037,#N/A,16.55628977
WDR62,1.672973579,1.513081389,1.802386295,#N/A,2.670905746
WDR63,0.834791992,0.689076017,1.078997933,#N/A,2.056104575
WDR66,1.401020204,0.705538134,0.711724405,#N/A,0.889139333
WDR7,3.356262305,2.810022133,3.194962929,#N/A,3.582445559
WDR70,9.061034446,9.278073432,10.49125789,#N/A,10.08313234
WDR72,1.687512312,2.392696304,3.86816928,#N/A,0.239946065
WDR73,9.363431075,8.896811479,9.224421629,#N/A,9.120314276
WDR74,22.47110288,22.51953854,22.78375627,#N/A,18.67418991
WDR75,20.86031522,18.4283606,23.31958785,#N/A,21.80213346
WDR76,5.26273339,4.732788962,5.716580265,#N/A,6.05421716
WDR77,15.13373853,10.99492535,10.49718295,#N/A,15.52647828
WDR78,0.976711186,0.854541751,0.993842138,#N/A,1.031923254
WDR81,14.39514564,15.07031344,15.50823489,#N/A,17.29424857
WDR82,69.93239631,68.28023367,77.14773736,#N/A,79.70638816
WDR82P1,0.701306495,0.737762478,0.814796452,0.792550379,0.62299869
WDR83,56.03310368,56.16555096,58.32322388,#N/A,60.01336726
WDR83OS,0.250374774,0.280338483,0.326335388,#N/A,0
WDR86,6.77717798,7.218538589,9.153248087,#N/A,7.106025952
WDR87,0.007417064,0.021601841,0.036743794,#N/A,0
WDR88,1.921525686,1.407526611,1.147078508,#N/A,1.164423549
WDR89,10.96752721,9.456752776,10.7903808,#N/A,12.49387885
WDR90,5.374204619,5.187832068,5.387162696,#N/A,5.263771236
WDR91,10.83576016,11.83670469,12.47035997,#N/A,12.75414662
WDR92,3.670423418,3.256575441,3.391140011,3.067541737,3.38821847
WDR93,0.274897627,0.121376502,0.175187737,#N/A,0.045663693
WDR97,0.419172438,0.335261893,0.278188362,#N/A,0.397928812
WDSUB1,10.5309231,10.88320604,10.6881233,#N/A,9.492215197
WDTC1,35.15137372,40.29180255,39.91087549,#N/A,40.26992592
WDYHV1,7.972340307,7.740426481,8.336958252,#N/A,9.955130522
WEE1,15.0519286,20.59505698,17.82246471,#N/A,16.65421197
WFDC1,1.63832098,1.868087474,1.637716019,#N/A,4.681169698
WFDC10B,0.367139427,0.910184246,0.739624638,#N/A,0.187079677
WFDC12,88.98865334,81.93111571,84.11492706,#N/A,164.8723927
WFDC2,17.26997587,13.24345694,7.318843961,#N/A,12.85590808
WFDC21P,86.8066415,124.5671288,127.678309,85.41582741,68.00408756
WFDC3,5.126961922,4.035057206,9.59783613,#N/A,0.361473189
WFDC5,130.2637313,268.3299104,228.4759512,#N/A,234.0596904
WFDC6,0.568881861,0.177176527,0.072356603,0.003654786,0.15801802
WFIKKN1,1.020702036,2.02614544,1.810293837,#N/A,1.323882359
WFIKKN2,0.161372879,0.829319112,0.613548526,#N/A,0.884070228
WFS1,21.13592553,28.85010427,26.78206238,#N/A,24.58869781
WHAMM,11.30713461,10.86471194,11.54480669,#N/A,10.49291665
WHAMMP2,1.755433096,1.508662535,1.820511988,2.431715046,1.539565296
WHAMMP3,1.43332035,1.418265562,1.583112995,2.170260497,1.71228084
WHRN,4.411781628,5.366111961,6.690429162,#N/A,5.161767401
WIF1,7.847848401,20.10961153,59.07419188,#N/A,4.475910266
WIPF1,19.68862451,17.25672115,22.40481326,#N/A,16.04093627
WIPF2,17.1434568,18.18419678,18.99588946,#N/A,18.71178034
WIPF3,1.009361808,1.414522878,1.094506837,#N/A,2.006209654
WIPI1,22.88750414,20.06253157,24.80657816,#N/A,19.01891023
WIPI2,43.52096396,33.28329318,31.25490934,#N/A,31.01465916
WISP1,#N/A,#N/A,#N/A,#N/A,#N/A
WISP2,#N/A,#N/A,#N/A,#N/A,#N/A
WISP3,#N/A,#N/A,#N/A,#N/A,#N/A
WIZ,17.18967395,18.58594501,18.50622083,#N/A,20.56410977
WLS,48.61152726,53.89115986,56.80522747,#N/A,67.1083072
WNK1,41.66898156,42.67631616,48.16517246,#N/A,44.96331902
WNK2,14.73546737,13.03649521,9.230363733,#N/A,4.354072988
WNK3,0.272062475,0.197140904,0.266898226,#N/A,0.32142875
WNK4,2.161814169,0.344151347,0.849976367,#N/A,0.407492483
WNT10A,12.61061895,10.7293586,11.09160962,#N/A,19.74127984
WNT10B,5.763319747,4.674240841,3.821634223,#N/A,4.250809197
WNT11,16.44163159,13.67280884,11.91440216,#N/A,7.275685735
WNT16,17.44700886,33.4423801,26.65132161,#N/A,7.660383668
WNT2,1.241276533,3.262169993,3.939605106,#N/A,1.962696895
WNT2B,4.511592085,8.078906999,8.657522672,#N/A,5.832008146
WNT3,12.23962941,30.1459766,25.03646457,#N/A,23.15526895
WNT3A,2.278126192,2.898070863,3.400710875,#N/A,2.953829938
WNT4,21.99024849,44.62844069,41.47073689,#N/A,46.24354644
WNT5A,10.25044304,3.764430459,6.342450871,#N/A,29.06873099
WNT5B,5.983369106,7.083254494,7.854535326,#N/A,5.622557285
WNT6,4.496807146,4.453705264,5.56996874,#N/A,7.325915334
WNT7A,0.748053226,1.281388724,1.168601367,#N/A,2.118430135
WNT7B,7.671197326,23.39647229,19.26265579,#N/A,14.52542574
WNT9A,3.149308843,2.869376598,4.038759275,#N/A,7.156026824
WNT9B,0.655343768,1.750374811,1.093785989,#N/A,1.08280484
WRAP53,4.71822074,4.555819882,4.756035286,#N/A,5.40503354
WRAP73,6.059230105,5.46425286,6.187904801,#N/A,5.703708964
WRB,#N/A,#N/A,#N/A,#N/A,#N/A
WRN,9.756254584,9.160354348,12.6304639,#N/A,12.56403488
WRNIP1,36.03106099,38.1139078,38.63896342,#N/A,41.93766446
WSB1,42.68745815,39.52709705,46.34277281,#N/A,39.15064264
WSB2,37.07644503,34.94997599,36.56026927,#N/A,35.69881171
WSCD1,1.639566786,1.638294474,2.0419278,#N/A,1.945717798
WSCD2,0.464349424,0.696524226,0.997191162,#N/A,1.623814095
WTAP,42.0794352,40.67438172,42.20392271,#N/A,38.66636582
WTIP,3.561499208,5.191682617,4.162557517,#N/A,4.027818295
WWC1,14.54276477,15.7010274,13.13533925,#N/A,10.24292152
WWC2,6.678644336,5.597916302,7.184673142,#N/A,7.42637264
WWC3,17.95382063,19.21722797,20.93120585,#N/A,24.76244934
WWOX,6.349129288,6.577330544,6.657151731,#N/A,5.635797691
WWP1,30.15959247,34.05757574,39.63578154,#N/A,33.13774277
WWP2,17.13670366,19.57636994,20.0164644,21.30635831,13.06304201
WWTR1,29.20833458,30.52029606,35.00071881,#N/A,36.51818194
XAB2,27.00374767,29.94820289,31.93796383,#N/A,28.49057986
XAF1,10.85524252,7.104817869,12.44958009,#N/A,11.59578653
XAGE1B,0.046920259,0.03494934,0.103432561,0.032820978,0
XBP1,172.5894646,181.9867888,149.6055224,#N/A,119.1617332
XCL1,0.933719662,0.807839488,1.037525184,#N/A,1.137386415
XCL2,1.31984126,1.12758589,1.040258622,#N/A,1.365800359
XCR1,3.2529294,4.292664552,3.645753718,#N/A,5.633077527
XDH,3.310169267,1.416222116,1.297539201,#N/A,2.919035326
XG,49.10021361,50.26091136,59.05551265,#N/A,45.58768458
XIAP,16.87341359,14.89781041,16.29797745,#N/A,17.57392783
XIST,50.30716874,22.75636397,34.59660218,40.64834451,34.54727248
XK,0.826776144,1.100435489,1.462274787,#N/A,1.598303264
XKR4,0.460086167,0.71803493,0.600086197,1.070689473,1.306798872
XKR6,1.800945399,1.517805621,1.582852781,#N/A,1.600486137
XKR8,7.730621657,8.577403288,8.309532906,#N/A,10.31124333
XKR9,0.04879239,0.050506472,0.026822121,0.067980091,0.040242491
XKRX,17.4216404,14.01046652,12.51143496,#N/A,13.55920233
XPA,24.66560735,23.78813086,25.72660646,#N/A,26.82174171
XPC,27.46764708,33.91171253,35.82830016,#N/A,27.42111305
XPNPEP1,22.01033236,23.65067212,23.45948818,#N/A,19.78386742
XPNPEP2,5.235853974,4.422043414,6.544873642,#N/A,2.80126786
XPNPEP3,5.637672787,4.6765731,5.005390932,#N/A,4.925583009
XPO1,34.48165319,30.16815873,34.01438383,#N/A,35.40305891
XPO4,10.20550071,9.579167469,11.29134278,#N/A,10.42908848
XPO5,12.90486043,11.45993847,12.83781345,#N/A,15.27143039
XPO6,26.18873626,25.33279343,27.5242327,#N/A,30.6950952
XPO7,28.30628335,27.62778842,31.5228339,#N/A,30.68667753
XPOT,31.4567228,26.68020587,33.03301265,#N/A,36.37782681
XPOTP1,0.762570181,0.540104235,0.729820659,0.765642211,0.538855014
XPR1,8.096821088,7.164951021,8.072808999,#N/A,7.7865525
XRCC1,14.86647513,13.64201507,14.69603121,#N/A,16.03327609
XRCC2,1.897809664,0.824534438,1.261735532,#N/A,1.908344682
XRCC3,7.810939255,8.021680324,9.243149991,#N/A,8.520091873
XRCC4,9.125325839,6.481000666,7.561425816,#N/A,7.62938724
XRCC5,116.1483539,110.4833284,123.9201437,#N/A,125.3753338
XRCC6,176.0126341,176.583188,184.1025232,#N/A,189.5959935
XRN1,13.19670817,12.54615257,16.24708093,#N/A,15.86420092
XRN2,48.96489773,44.21934886,50.79945518,#N/A,53.33488515
XRRA1,5.452075296,5.80095732,5.724376806,#N/A,5.667772564
XXYLT1,9.813459734,10.71598029,10.83997096,#N/A,12.28401315
XYLB,6.357218584,2.291044174,1.886932067,#N/A,2.344723309
XYLT1,9.901305793,8.228311902,10.98017845,#N/A,11.98196597
XYLT2,12.59935728,14.90463916,15.91098062,#N/A,14.27328321
YAF2,3.500073495,3.409862488,3.727361733,#N/A,3.108059895
YAP1,72.14908016,72.27158124,79.66789935,#N/A,89.61948164
YARS,19.59994978,18.1215253,18.49434253,#N/A,16.23142127
YARS2,26.27236384,16.41586415,17.86647113,#N/A,22.19282323
YBEY,18.08763558,17.12741109,20.66922136,#N/A,16.76805986
YBX1,705.0998037,616.2588237,679.6976991,#N/A,675.3220282
YBX1P1,8.529634876,9.349559873,8.693174041,10.20660507,8.26650519
YBX1P10,10.96669204,10.37300453,10.42688052,11.99895032,9.626776422
YBX1P6,0.472166346,0.914763186,0.716020465,0.434529371,1.939172121
YBX2,2.058037874,2.995380613,2.712314756,#N/A,1.603362273
YBX3,96.85704112,126.0607854,119.5788403,#N/A,115.2209011
YDJC,24.91817065,29.9598951,26.81159048,#N/A,29.00449583
YEATS2,9.739293204,9.01434214,10.12446555,#N/A,11.98115375
YEATS4,21.84391279,18.5987021,21.35369269,#N/A,25.87108989
YES1,39.53514999,31.83731522,36.31241553,#N/A,37.03722608
YIF1A,58.6195521,56.56851387,51.22478841,#N/A,51.14800689
YIF1B,66.13545516,75.79302147,88.85581713,#N/A,117.0185274
YIPF1,26.40805856,29.11294914,28.06719442,#N/A,26.07981099
YIPF2,61.59957229,53.74013723,55.21917979,#N/A,69.80995115
YIPF3,65.20687491,66.77187668,63.20757088,#N/A,57.74303577
YIPF4,14.68129634,12.49779397,13.85878722,#N/A,14.78048215
YIPF5,39.88222065,35.87134723,41.2325406,#N/A,39.19558044
YIPF6,19.45840528,18.38642958,19.46487458,#N/A,19.03673285
YJEFN3,1.895522124,1.353919391,1.529924833,1.350050413,1.540680996
YKT6,85.69321341,69.94711898,78.57379394,#N/A,77.26014457
YLPM1,10.66048397,10.3182244,11.20317637,#N/A,10.38141895
YME1L1,55.97552053,48.04528939,54.50925651,#N/A,53.78653542
YOD1,24.39509071,29.15920558,36.21339584,#N/A,23.49938297
YPEL1,6.087434916,6.445559463,6.622649008,#N/A,6.685024858
YPEL2,12.92333676,13.44966219,14.95134307,#N/A,11.88845106
YPEL3,58.07057602,61.93166833,53.91538927,#N/A,43.8644249
YPEL4,1.383687343,0.98165967,1.548463234,#N/A,1.063822582
YPEL5,86.2366727,86.17232138,86.62886943,#N/A,84.03511563
YRDC,41.98670479,37.31789633,33.24257176,#N/A,46.88023661
YTHDC1,31.69356885,28.83139415,34.37520787,#N/A,33.77437737
YTHDC2,10.99197416,10.13434331,12.21056001,#N/A,11.70249045
YTHDF1,41.00078275,42.72532484,44.92005948,#N/A,46.27883124
YTHDF2,43.83852656,47.53958253,45.86561479,38.9154364,43.76457939
YTHDF3,28.7252978,26.68171452,28.47334333,#N/A,29.06224364
YWHAB,99.00070318,89.77174623,90.68698129,#N/A,94.47099894
YWHAE,252.2025049,211.7233802,209.8825314,#N/A,225.2247342
YWHAEP1,1.642727999,1.344735957,1.311780137,1.104971641,2.285550405
YWHAG,122.3769933,100.637282,107.7539329,#N/A,132.1884717
YWHAH,71.26369747,82.26940723,89.24050626,#N/A,90.15670869
YWHAQ,317.716197,239.341986,262.4469902,#N/A,355.2192441
YWHAZ,234.3836277,245.1267987,259.5974553,#N/A,353.6229134
YWHAZP3,2.150788455,2.094786135,2.405334405,2.836732975,4.344428331
YY1,37.15548337,38.31805747,41.68372644,#N/A,40.17919051
YY1AP1,17.04465258,19.95885859,20.68285822,#N/A,19.08095506
YY2,0.769198084,0.454274202,0.694725936,0.747788531,0.805627611
ZACN,38.58523255,39.348457,41.32740884,#N/A,38.62684845
ZADH2,12.8549053,13.21814209,14.68292537,#N/A,16.05705644
ZAN,0.025793794,0.064469029,0.078710511,#N/A,0.030266507
ZAP70,4.691582535,3.048034649,3.496096978,#N/A,4.889425256
ZBED1,51.02224322,43.00534962,43.50108607,38.86452661,45.48108941
ZBED2,4.60822665,2.721672328,4.710401152,#N/A,46.33209707
ZBED3,8.425865792,6.576279219,6.909543113,#N/A,13.9226642
ZBED4,10.24168501,10.29642017,10.36801939,#N/A,11.55626126
ZBED5,20.97983821,20.97590369,22.74303491,15.69436656,20.93846173
ZBED6,0.643027033,0.484227964,0.550225284,0.715676432,0.770361102
ZBED6CL,6.864380733,7.213085866,5.755678831,#N/A,6.25636437
ZBED8,3.971740293,2.562317731,3.307247138,3.814303546,3.750970925
ZBED9,0.428489826,0.330335167,0.356212354,0.381146071,0.266474242
ZBP1,0.500116035,0.267630159,0.298561237,#N/A,0.537042324
ZBTB1,24.53010133,22.13327448,25.00074763,#N/A,26.45490985
ZBTB10,4.736365985,4.646776124,5.666223955,7.639346699,5.110721203
ZBTB11,14.21319272,12.39273899,15.15133322,#N/A,15.02832203
ZBTB12,3.892112192,3.010462867,3.195986468,3.565035593,5.264229281
ZBTB14,14.67023532,15.16340368,17.4746962,15.1048411,15.84793526
ZBTB16,22.98517916,27.59460416,27.41832761,#N/A,20.71886864
ZBTB17,16.38773194,15.76544016,16.33441131,#N/A,16.80883037
ZBTB18,14.38194392,16.48306701,17.66239509,#N/A,14.81653953
ZBTB2,12.99204302,13.06708426,15.94255182,#N/A,16.36770711
ZBTB20,0.495380261,0.384572801,0.612754798,#N/A,0.630067884
ZBTB21,11.50913816,9.478648918,11.29841269,#N/A,12.12118419
ZBTB22,26.22996735,32.57072373,32.28683231,27.97429387,29.98209979
ZBTB24,7.035358951,7.403768968,9.007004836,#N/A,7.464239945
ZBTB25,4.419570272,4.103147112,4.609965535,#N/A,4.324096363
ZBTB26,6.223292203,6.107732746,6.190109235,#N/A,6.642855654
ZBTB3,5.599499572,5.090143125,5.790025242,#N/A,6.169492035
ZBTB32,0.311838833,0.196844787,0.238860686,#N/A,0.330432001
ZBTB33,24.11611912,25.92395019,28.4965978,#N/A,28.84737192
ZBTB34,9.133387554,8.890838733,9.702029465,#N/A,9.3865331
ZBTB37,3.131252195,3.120201766,3.87613109,#N/A,3.474225616
ZBTB38,14.18009863,14.0062069,15.75747602,#N/A,15.0949607
ZBTB39,5.702356012,5.66771407,6.664942264,#N/A,7.265907641
ZBTB4,44.73843585,48.17666838,56.31892599,#N/A,57.61401837
ZBTB40,9.826761161,8.868996715,11.37300523,#N/A,11.06861248
ZBTB41,7.32110744,6.032772834,8.172618386,#N/A,7.898262457
ZBTB42,8.19456732,8.216519521,7.314919493,#N/A,6.096166508
ZBTB43,13.46640382,14.54627332,15.28947613,#N/A,14.3549598
ZBTB44,23.47793317,15.62660468,15.72725716,#N/A,17.18439585
ZBTB45,11.82557523,12.87735845,12.96540067,#N/A,13.94384111
ZBTB46,6.447845054,6.658978338,6.727670911,#N/A,5.909885974
ZBTB47,33.28865517,41.18112905,54.16215544,#N/A,36.26489869
ZBTB48,9.958570357,11.16976256,10.87783269,8.933787075,11.8991354
ZBTB49,4.653023017,4.650895605,5.088617937,#N/A,4.455179733
ZBTB5,16.18388615,17.07150178,19.42331735,#N/A,18.16089765
ZBTB6,11.43279364,11.50749894,13.59913518,#N/A,14.18044997
ZBTB7A,46.04116055,42.379799,45.06584037,#N/A,55.28648904
ZBTB7B,140.6123247,160.1028605,142.6471656,#N/A,166.7898871
ZBTB7C,22.01853304,20.66836339,20.93272308,#N/A,30.96661915
ZBTB8A,2.296985124,2.129179763,2.931749729,#N/A,2.807236201
ZBTB8OS,14.54183031,12.41625334,11.83889715,#N/A,11.75499458
ZC2HC1A,16.53225162,22.88881402,23.35271828,#N/A,19.05031649
ZC2HC1C,1.290128397,0.788741887,0.77833627,#N/A,0.811350018
ZC3H10,2.692177362,2.841647961,3.250555145,#N/A,3.035798673
ZC3H11A,0.096092131,0.098360528,0.090630184,#N/A,0.003448276
ZC3H11B,1.834490691,1.808431215,2.196145708,2.014633046,2.549068098
ZC3H12A,80.30004079,46.34588925,33.3695345,#N/A,49.32361604
ZC3H12B,0.547167236,0.578949083,0.837666333,#N/A,0.818560927
ZC3H12C,8.929440949,7.669729602,8.362231536,#N/A,8.219597363
ZC3H12D,2.347543042,1.71412041,1.981514742,#N/A,0.997571036
ZC3H13,16.62186326,11.86032446,16.2209905,#N/A,16.35667214
ZC3H14,6.553239391,6.302594989,7.32783065,#N/A,8.379881618
ZC3H15,68.84855977,58.66298924,63.75927429,#N/A,69.08236468
ZC3H18,12.55289718,12.00133121,12.59556338,#N/A,12.70636542
ZC3H3,11.61959633,12.21462012,13.36298543,#N/A,11.45144569
ZC3H4,14.12388643,14.16643254,15.5675598,#N/A,16.78734408
ZC3H6,4.548430258,4.432103303,5.91461708,#N/A,4.056849522
ZC3H7A,16.43067092,15.61370487,19.28509055,#N/A,16.48591938
ZC3H7B,27.77769185,27.81356542,29.62075388,#N/A,30.36316574
ZC3H8,5.602716057,5.147582622,6.538255139,#N/A,6.112366406
ZC3HAV1,11.66810776,13.47055072,14.2532626,#N/A,14.99590008
ZC3HAV1L,10.80260109,8.613549109,10.95519555,#N/A,11.90168903
ZC3HC1,7.633522235,7.169934395,6.955508416,#N/A,5.745848629
ZC4H2,2.146842354,3.064651213,3.211867219,#N/A,2.781140111
ZCCHC10,16.30084508,12.72191952,14.42871179,#N/A,18.12382596
ZCCHC12,0.071068315,0.087661473,0.091233921,#N/A,1.249547151
ZCCHC14,16.94891911,18.79936815,22.39808819,#N/A,19.4770145
ZCCHC17,50.48761214,40.40111413,42.58889616,#N/A,47.6110642
ZCCHC18,0.539893315,0.501114115,0.853604393,#N/A,0.560737108
ZCCHC2,8.341721261,9.7723582,10.54386439,#N/A,6.417298959
ZCCHC24,36.86232713,36.21142099,40.04940356,#N/A,37.7581471
ZCCHC3,15.86151412,15.13322703,18.01922246,19.26797664,19.00436561
ZCCHC4,5.724850272,5.386027416,5.665654402,#N/A,5.013800217
ZCCHC7,10.38867904,9.415947286,11.91854842,#N/A,10.44965852
ZCCHC8,9.1126451,9.055366368,9.912479261,#N/A,9.713079518
ZCCHC9,10.90437433,8.976119931,10.75402616,#N/A,12.85236639
ZCRB1,44.92368712,40.02190605,48.5083138,#N/A,36.4948535
ZCWPW1,5.587634508,5.926526849,6.152346047,#N/A,4.956812996
ZCWPW2,4.457408986,3.122846681,3.543810928,3.763782336,4.30130638
ZDBF2,2.612140544,2.319015595,2.952062788,3.421336136,3.224588681
ZDHHC1,19.43895351,21.01449704,23.4953691,#N/A,22.82719823
ZDHHC11,1.737246287,1.848251786,2.115258725,#N/A,2.094500153
ZDHHC11B,2.67333557,3.760052129,3.601032103,2.301366438,3.904588209
ZDHHC12,23.91062988,25.53913057,24.25817347,#N/A,29.05513512
ZDHHC13,14.26959634,12.41344369,14.00942557,#N/A,15.26305536
ZDHHC14,2.988011166,2.686018956,3.110948884,#N/A,3.411357791
ZDHHC15,1.310595375,1.306327412,1.654881122,#N/A,2.051160033
ZDHHC16,15.79587811,15.15497858,15.71786923,#N/A,18.32384899
ZDHHC17,13.37128364,12.66673184,15.72633374,#N/A,14.26867476
ZDHHC18,15.08205012,15.57304951,16.18113446,13.91065044,18.11738249
ZDHHC19,0.050856019,0.084661714,0.028527006,#N/A,0
ZDHHC2,13.17322745,7.888405471,8.194524699,#N/A,7.797185058
ZDHHC20,58.50143653,54.21658955,61.74390513,#N/A,68.05018579
ZDHHC21,13.50953074,9.273567587,10.81128475,#N/A,12.82067241
ZDHHC23,5.628609755,4.968563713,5.010469465,#N/A,5.118491723
ZDHHC24,11.36266236,10.67509958,10.94501121,#N/A,11.24082282
ZDHHC3,48.07920647,53.01270757,51.57595191,#N/A,45.72553754
ZDHHC4,15.67254655,14.20132077,15.1045874,#N/A,13.9847746
ZDHHC5,73.8149789,76.82128021,75.96155048,#N/A,86.33845518
ZDHHC6,25.89344784,23.43697946,25.87813458,#N/A,25.21358
ZDHHC7,33.39382057,37.03196142,38.81116324,#N/A,39.21487532
ZDHHC8,16.71561178,17.79875722,20.16958642,#N/A,23.85902499
ZDHHC8P1,0.894960004,0.838543975,1.236627621,#N/A,0.585506626
ZDHHC9,47.45721465,35.60409793,32.24610913,#N/A,40.30016921
ZEB1,14.2154112,12.75684869,17.53264019,#N/A,14.52391739
ZEB2,13.56823103,12.90886771,16.12139113,#N/A,15.974921
ZER1,30.95285702,36.03262908,36.00487185,#N/A,32.02607528
ZFAND1,26.40642032,25.72216912,28.459303,#N/A,25.85155156
ZFAND2A,18.27418151,18.65028332,20.33953155,#N/A,14.89599929
ZFAND2B,21.59782247,23.78734872,25.25506767,#N/A,18.00001933
ZFAND3,41.16684169,40.39510445,40.40088166,#N/A,37.15366906
ZFAND4,3.24477649,4.24941542,4.142549013,#N/A,3.889896314
ZFAND5,69.34061837,56.04639076,60.27370716,#N/A,61.70362004
ZFAND6,45.82157128,38.63131254,37.64188112,#N/A,31.42043761
ZFAS1,62.85984768,55.18784401,48.89974776,#N/A,15.39957643
ZFAT,2.837423333,2.723927191,2.618054403,#N/A,3.038602999
